dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
mineral,0.2295174405225815,0.527516665392872,0.6632480495462248,0.7201703050066396,0.7453943150881305,0.7714691704207567,0.7822324530981181,0.7931971358281216,0.7868611258017074,0.7887957259505433,0.7877669334710135,0.7313126139424911
wood,0.3696662631824269,0.6023385822772883,0.6909778659460558,0.7192800085559867,0.7503138207897408,0.7700686920773905,0.7899450188293544,0.795277140165765,0.7710953167592306,0.7644215519153261,0.7580886329908129,0.699759445220004
metallic,0.4155178278928364,0.5348738447672077,0.5869799932299802,0.6272421007132107,0.6348539056882173,0.6575652412390534,0.6895223548094327,0.6986650112263871,0.6899028579014044,0.6801463447533915,0.6720743616746917,0.5406780831270237
fabric,-0.0891202842611041,0.1254857842887239,0.23954950589710008,0.3309286418588437,0.4062437794364914,0.5243068661094001,0.5693590644187602,0.5772884725812937,0.5757701383323542,0.5856993241357206,0.5801536889320907,0.5617298056335003
white colour,0.5811923627425895,0.7361652243172371,0.7599377166161141,0.7970254877402276,0.7997755369564084,0.7994322221604737,0.8006438770640093,0.7806680968068773,0.7614573536034304,0.7413557570734219,0.7096147442274423,0.6271580523054359
grainy,0.12289100110009192,0.4924708264210943,0.6196518100147769,0.6569184749418202,0.6451869949616093,0.6575133748065859,0.6629654932459411,0.6651256039889627,0.6310783822388852,0.6169224634388706,0.6203917038018674,0.5980348970311931
crystalline,-0.12511498086412284,0.3152179218268477,0.42989514001969875,0.5191479565630565,0.553096640468758,0.59448837266665,0.6017391169121341,0.6169973619648552,0.6210031161093278,0.6169442415115511,0.6183351869759789,0.5443033403450537
"straw, fibrous",0.14025239294502442,0.2062038768947479,0.26310300817814336,0.3729409480787749,0.43401901932946896,0.4653117252827473,0.4889307275655752,0.4988243795133075,0.49082591692350264,0.46396660003376267,0.45974362798278035,0.3631509902949704
cloudy,-0.012985061702769418,0.17194016212006452,0.3198037387786375,0.4185146977739132,0.4523275486899527,0.47299443569717825,0.4941021029233825,0.4886114660267603,0.4719035349469306,0.47779399259521116,0.49524599121143986,0.4397310125270303
small,0.17486137355995995,0.3351279569833013,0.5193437460229096,0.5895526158010578,0.628852429428105,0.6435229905883619,0.6347563481053655,0.6192818193542866,0.6080957415462225,0.5912274882842097,0.548669678079673,0.42608060426187366
"beige colour, tan colour",0.6014385576595195,0.6727569980168698,0.7060121260905535,0.702944991234441,0.7100956901011817,0.6896555970204217,0.6863437114451989,0.6748402514145632,0.6467514746893533,0.6175914540612146,0.5542677601010959,0.3517473375419861
viscous,-0.04133667292646457,-0.11220459907258551,-0.007069725261161952,0.07595981992390745,0.12386718479440137,0.1725744705334889,0.20602720934186727,0.22739660283172727,0.2329233202299696,0.2734536155716135,0.31532721349477316,0.2576132864712927
black colour,0.4309003565093521,0.5032861412201504,0.5305949141638873,0.6501458462519492,0.627353202983828,0.6235963656105749,0.6158256194066215,0.5917237522805675,0.5812654418241164,0.5600369795146838,0.5108178021116674,0.3643272282957833
brick,-0.047070060600741224,-0.06834090638956111,0.04360404321788621,0.06967515028535817,0.11888697913609443,0.20999747757341652,0.2798065301930903,0.3049266647048013,0.2989604408076857,0.33966121592732706,0.3752785185493363,0.36402871954278715
swirly,-0.13453533213993,0.04757333611333327,0.24353461343318475,0.3230608396583213,0.35225043167243275,0.40731117787193494,0.425265247678312,0.4577272332460378,0.4511642141161777,0.4488407979856136,0.4347459205270889,0.3876522356504264
maroon colour,0.4755068872587853,0.5157413922474907,0.5162400329327241,0.5188132537237251,0.5026345152535511,0.4751912082503928,0.43817035301917323,0.4368838667682696,0.41813005391893193,0.3587860582666231,0.26223222006296654,-0.13414633370406684
"lines, long, tubular, vertical",-0.10499832028215761,0.183803444665206,0.26525540213724613,0.3285041899756743,0.3866804437797933,0.395876890525547,0.4285199131230555,0.4284488117924595,0.3919898165548831,0.3779801690710481,0.3343405789433339,0.20358162512552785
mesh,-0.008821678430602376,0.26487830240053106,0.3727806746776353,0.43763281104105023,0.43707061917490186,0.46567698743189434,0.47264020087409564,0.5053195605866612,0.5077636608553112,0.5089125258526586,0.4742044788718771,0.41821351390554834
yellow colour,0.5566480825422453,0.6362513834571504,0.65056702862545,0.6400930189130069,0.6411883656888778,0.6402001902703208,0.5795063445214879,0.5209021407705551,0.480250437485815,0.44179853545802344,0.3167459772627028,0.06164517263550302
multi-coloured,0.40293067630904067,0.4014211364358292,0.4162687965308323,0.44361557927561285,0.4776559877597643,0.4511035483651732,0.4339175384000583,0.43633003347402977,0.4220103549763083,0.3954957891699683,0.32891829244746323,0.12982205954962006
thin,-0.14561410068009162,-0.07546562626780023,-0.0767861819531046,-0.02281661630148213,-0.04472195647522811,-0.02763417068663012,0.007100735134761216,0.00028477849515596844,0.004738122082101603,0.040036443731961135,0.06178597159157945,-0.01225636949724096
bulbous,-0.1615789138826508,-0.10564955446262396,0.02204411994681311,0.18435765093869538,0.1982943943635132,0.24036200543319644,0.26866303233900674,0.2572538502928373,0.2232540093669221,0.21132259217986596,0.1844075303923176,0.06586513037199558
green colour,0.4980914419482173,0.49214363373864717,0.523656662841751,0.4889356923072956,0.45415224946613647,0.38862149744608476,0.3498336609353038,0.2950165625099931,0.21910321920270737,0.16382248743922267,0.09818736823408543,-0.11760111831322766
blue colour,0.47509589962588006,0.5363970270497964,0.5072595470224335,0.5013778451869743,0.5064141283203555,0.4683481063847229,0.4445215104611354,0.4149432783883582,0.3935327628279641,0.35498270442769997,0.28240140594502905,0.11026213822352834
shell,-0.11496925590440825,-0.35211646293885024,-0.28444441823179445,-0.19308040947011068,-0.1383796971854942,-0.1065554977364013,-0.12084546756552053,-0.0725674942972801,-0.07691626368614016,-0.045818300766318466,-0.06571492729116016,-0.22830948436303444
"gemstone, smooth",-0.2787679403203319,-0.4037168167769819,-0.4658361373417021,-0.20464262597915983,-0.20792300366501193,-0.13925374047300526,-0.1569932818639435,-0.14349958069982044,-0.14395592925596834,-0.11668229248800017,-0.09017374328321517,-0.1998793378988895
sheet,-0.24981528067562603,-0.26498714799936945,-0.18609502264535535,-0.16504768480868623,-0.1400893112711231,-0.0945755063982067,-0.06192123587934428,-0.073103253957476,-0.1229328752681084,-0.1216290433850434,-0.08532837611056888,-0.17922999771731987
hair,-0.016390767979370547,-0.04487471886302531,-0.054710934470312465,0.015672576534668404,0.06087052914598824,0.105235786855962,0.13153725028162552,0.06977397779778596,0.03863564579095334,-0.044119851310273774,-0.0954748542292842,-0.30811366426099607
spongy,-0.35144537707776385,-0.5347872097662937,-0.5309323661990166,-0.553074646007359,-0.5421346353610599,-0.4969215604706406,-0.48090855293897794,-0.45909349344289063,-0.44024654403425884,-0.3865700565193901,-0.344395222334609,-0.2890548346978372
golden,-0.016438629275190443,0.0004334665675189142,0.03396190908781681,0.032992857490504346,0.061401877872490754,0.055927367065927935,0.06248852370087539,0.051682449889451185,0.031536390021893526,-0.02324781528724943,-0.07467294601404033,-0.1591023315259105
red colour,0.22222207485704187,0.19479424325420824,0.1786806411495439,0.24235671145032125,0.24068942796299453,0.16981514860074093,0.11101505744480993,0.003011610866442238,-0.036171612958441825,-0.03423738134481506,-0.1690441244115904,-0.3683395228308283
"round, smooth",-0.4402017589320398,-0.39524738930161124,-0.49183405108472533,-0.3095826914573726,-0.2748382296547361,-0.21973596062223288,-0.19020738057643866,-0.17584195342700087,-0.212812015013931,-0.20810287090574917,-0.23022921429852422,-0.3984956189961476
cream colour,0.05916809269844899,-0.015197245661757574,-0.1175716843526697,-0.03253491465611678,-0.006117559421028196,-0.09365477666003785,-0.10958196710933885,-0.13333065651071382,-0.19505481289065468,-0.22146978918318375,-0.22764180894749195,-0.43093445481223214
bumpy,-0.3133559261078861,-0.2867322825905794,-0.2864982091226411,-0.22028161112256903,-0.24026512679310494,-0.22768410922946297,-0.2271825362787408,-0.20354835229514015,-0.18241093146837473,-0.1622492420827379,-0.18725641837705806,-0.2239968933685097
hot,-0.39411826488243246,-0.7367710237399329,-0.6482407738377806,-0.6221688186947298,-0.6373040366253744,-0.6381536607310045,-0.6968769406466714,-0.6769348839459726,-0.6524846874963081,-0.6442302916041294,-0.7447317693452691,-0.8598812434830577
turquoise colour,-0.3097119083423411,-0.48330100023648104,-0.6356184917329828,-0.6398548062589329,-0.6533947794004259,-0.8710606622096094,-0.9508468132683159,-1.0508456255209464,-1.1313816158480745,-1.1752543173657326,-1.2032139421129744,-1.5742003683306667
